# x	y	u	v	flags	mask
1.6000e+02	1.6000e+02	3.5775e+00	-1.8222e+00	0.0000e+00	0.0000e+00
1.7600e+02	1.6000e+02	3.9083e+00	-1.1563e+00	0.0000e+00	0.0000e+00
1.9200e+02	1.6000e+02	4.0936e+00	-1.9641e-01	0.0000e+00	0.0000e+00
2.0800e+02	1.6000e+02	3.7543e+00	4.4598e-01	0.0000e+00	0.0000e+00
2.2400e+02	1.6000e+02	3.1075e+00	1.0082e+00	0.0000e+00	0.0000e+00
2.4000e+02	1.6000e+02	2.7532e+00	1.4386e+00	0.0000e+00	0.0000e+00
2.5600e+02	1.6000e+02	2.1545e+00	1.6920e+00	0.0000e+00	0.0000e+00
2.7200e+02	1.6000e+02	1.8761e+00	1.8211e+00	0.0000e+00	0.0000e+00
2.8800e+02	1.6000e+02	1.4473e+00	1.7389e+00	0.0000e+00	0.0000e+00
3.0400e+02	1.6000e+02	1.1456e+00	1.7872e+00	0.0000e+00	0.0000e+00
3.2000e+02	1.6000e+02	9.5901e-01	1.6768e+00	0.0000e+00	0.0000e+00
3.3600e+02	1.6000e+02	8.5989e-01	1.5501e+00	0.0000e+00	0.0000e+00
3.5200e+02	1.6000e+02	7.0363e-01	1.4358e+00	0.0000e+00	0.0000e+00
3.6800e+02	1.6000e+02	5.6207e-01	1.3886e+00	0.0000e+00	0.0000e+00
3.8400e+02	1.6000e+02	4.4528e-01	1.2830e+00	0.0000e+00	0.0000e+00
4.0000e+02	1.6000e+02	3.8408e-01	1.2535e+00	0.0000e+00	0.0000e+00
4.1600e+02	1.6000e+02	3.0847e-01	1.1606e+00	0.0000e+00	0.0000e+00
4.3200e+02	1.6000e+02	2.2969e-01	1.1176e+00	0.0000e+00	0.0000e+00
4.4800e+02	1.6000e+02	2.0615e-01	1.0497e+00	0.0000e+00	0.0000e+00
4.6400e+02	1.6000e+02	1.6831e-01	9.6323e-01	0.0000e+00	0.0000e+00
4.8000e+02	1.6000e+02	1.6022e-01	9.3648e-01	0.0000e+00	0.0000e+00
4.9600e+02	1.6000e+02	1.3977e-01	9.4841e-01	0.0000e+00	0.0000e+00
1.6000e+01	1.7600e+02	5.5274e-01	-1.7027e+00	0.0000e+00	0.0000e+00
3.2000e+01	1.7600e+02	6.4180e-01	-1.8320e+00	0.0000e+00	0.0000e+00
4.8000e+01	1.7600e+02	7.8981e-01	-1.9757e+00	0.0000e+00	0.0000e+00
6.4000e+01	1.7600e+02	9.3531e-01	-2.1134e+00	0.0000e+00	0.0000e+00
8.0000e+01	1.7600e+02	1.0949e+00	-2.1911e+00	0.0000e+00	0.0000e+00
9.6000e+01	1.7600e+02	1.5182e+00	-2.3440e+00	0.0000e+00	0.0000e+00
1.1200e+02	1.7600e+02	1.9290e+00	-2.6465e+00	0.0000e+00	0.0000e+00
1.2800e+02	1.7600e+02	2.4320e+00	-2.8567e+00	0.0000e+00	0.0000e+00
1.4400e+02	1.7600e+02	3.2176e+00	-2.8170e+00	0.0000e+00	0.0000e+00
1.6000e+02	1.7600e+02	3.9154e+00	-2.3645e+00	0.0000e+00	0.0000e+00
1.7600e+02	1.7600e+02	4.5345e+00	-1.6461e+00	0.0000e+00	0.0000e+00
1.9200e+02	1.7600e+02	5.1917e+00	-2.2305e-01	0.0000e+00	0.0000e+00
2.0800e+02	1.7600e+02	5.0459e+00	3.0098e-01	0.0000e+00	0.0000e+00
2.2400e+02	1.7600e+02	3.7367e+00	1.6221e+00	0.0000e+00	0.0000e+00
2.4000e+02	1.7600e+02	2.9378e+00	2.1106e+00	0.0000e+00	0.0000e+00
2.5600e+02	1.7600e+02	2.2733e+00	2.2744e+00	0.0000e+00	0.0000e+00
2.7200e+02	1.7600e+02	1.8562e+00	2.2201e+00	0.0000e+00	0.0000e+00
2.8800e+02	1.7600e+02	1.3637e+00	2.0708e+00	0.0000e+00	0.0000e+00
3.0400e+02	1.7600e+02	1.0738e+00	1.9999e+00	0.0000e+00	0.0000e+00
3.2000e+02	1.7600e+02	8.8016e-01	1.8541e+00	0.0000e+00	0.0000e+00
3.3600e+02	1.7600e+02	7.4713e-01	1.6908e+00	0.0000e+00	0.0000e+00
3.5200e+02	1.7600e+02	5.8050e-01	1.6065e+00	0.0000e+00	0.0000e+00
3.6800e+02	1.7600e+02	4.7655e-01	1.5299e+00	0.0000e+00	0.0000e+00
3.8400e+02	1.7600e+02	3.4197e-01	1.3185e+00	0.0000e+00	0.0000e+00
4.0000e+02	1.7600e+02	2.9673e-01	1.2739e+00	0.0000e+00	0.0000e+00
4.1600e+02	1.7600e+02	2.3577e-01	1.1759e+00	0.0000e+00	0.0000e+00
4.3200e+02	1.7600e+02	1.8044e-01	1.1084e+00	0.0000e+00	0.0000e+00
4.4800e+02	1.7600e+02	1.5723e-01	1.0946e+00	0.0000e+00	0.0000e+00
4.6400e+02	1.7600e+02	1.3811e-01	1.0425e+00	0.0000e+00	0.0000e+00
4.8000e+02	1.7600e+02	1.2153e-01	9.8961e-01	0.0000e+00	0.0000e+00
4.9600e+02	1.7600e+02	9.9108e-02	9.4903e-01	0.0000e+00	0.0000e+00
1.6000e+01	1.9200e+02	3.6478e-01	-1.7736e+00	0.0000e+00	0.0000e+00
3.2000e+01	1.9200e+02	4.7033e-01	-1.9027e+00	0.0000e+00	0.0000e+00
4.8000e+01	1.9200e+02	6.3790e-01	-2.0368e+00	0.0000e+00	0.0000e+00
6.4000e+01	1.9200e+02	7.7797e-01	-2.1655e+00	0.0000e+00	0.0000e+00
8.0000e+01	1.9200e+02	9.4116e-01	-2.4425e+00	0.0000e+00	0.0000e+00
9.6000e+01	1.9200e+02	1.1666e+00	-2.8310e+00	0.0000e+00	0.0000e+00
1.1200e+02	1.9200e+02	1.6115e+00	-3.1223e+00	0.0000e+00	0.0000e+00
1.2800e+02	1.9200e+02	2.1588e+00	-3.3984e+00	0.0000e+00	0.0000e+00
1.4400e+02	1.9200e+02	3.2004e+00	-3.6270e+00	0.0000e+00	0.0000e+00
1.6000e+02	1.9200e+02	4.2215e+00	-3.4863e+00	0.0000e+00	0.0000e+00
1.7600e+02	1.9200e+02	5.5139e+00	-2.1925e+00	0.0000e+00	0.0000e+00
1.9200e+02	1.9200e+02	5.8599e+00	-3.6188e-01	0.0000e+00	0.0000e+00
2.0800e+02	1.9200e+02	5.9403e+00	8.7185e-01	0.0000e+00	0.0000e+00
2.2400e+02	1.9200e+02	4.2163e+00	2.8615e+00	0.0000e+00	0.0000e+00
2.4000e+02	1.9200e+02	3.0756e+00	2.9047e+00	0.0000e+00	0.0000e+00
2.5600e+02	1.9200e+02	2.2139e+00	2.8715e+00	0.0000e+00	0.0000e+00
2.7200e+02	1.9200e+02	1.6535e+00	2.7834e+00	0.0000e+00	0.0000e+00
2.8800e+02	1.9200e+02	1.1420e+00	2.5239e+00	0.0000e+00	0.0000e+00
3.0400e+02	1.9200e+02	8.8474e-01	2.1943e+00	0.0000e+00	0.0000e+00
3.2000e+02	1.9200e+02	7.2945e-01	2.0431e+00	0.0000e+00	0.0000e+00
3.3600e+02	1.9200e+02	5.7376e-01	1.9360e+00	0.0000e+00	0.0000e+00
3.5200e+02	1.9200e+02	4.6811e-01	1.7957e+00	0.0000e+00	0.0000e+00
3.6800e+02	1.9200e+02	3.4160e-01	1.6709e+00	0.0000e+00	0.0000e+00
3.8400e+02	1.9200e+02	2.4854e-01	1.5675e+00	0.0000e+00	0.0000e+00
4.0000e+02	1.9200e+02	2.3591e-01	1.4206e+00	0.0000e+00	0.0000e+00
4.1600e+02	1.9200e+02	1.9747e-01	1.2926e+00	0.0000e+00	0.0000e+00
4.3200e+02	1.9200e+02	1.3825e-01	1.2003e+00	0.0000e+00	0.0000e+00
4.4800e+02	1.9200e+02	1.0617e-01	1.1124e+00	0.0000e+00	0.0000e+00
4.6400e+02	1.9200e+02	9.8143e-02	1.0591e+00	0.0000e+00	0.0000e+00
4.8000e+02	1.9200e+02	8.4659e-02	1.0552e+00	0.0000e+00	0.0000e+00
4.9600e+02	1.9200e+02	5.8900e-02	1.0172e+00	0.0000e+00	0.0000e+00
1.6000e+01	2.0800e+02	2.3870e-01	-1.7615e+00	0.0000e+00	0.0000e+00
3.2000e+01	2.0800e+02	3.0907e-01	-1.9330e+00	0.0000e+00	0.0000e+00
4.8000e+01	2.0800e+02	3.8915e-01	-2.0206e+00	0.0000e+00	0.0000e+00
6.4000e+01	2.0800e+02	4.9183e-01	-2.2418e+00	0.0000e+00	0.0000e+00
8.0000e+01	2.0800e+02	6.1220e-01	-2.7396e+00	0.0000e+00	0.0000e+00
9.6000e+01	2.0800e+02	8.7200e-01	-2.9655e+00	0.0000e+00	0.0000e+00
1.1200e+02	2.0800e+02	1.1620e+00	-3.4621e+00	0.0000e+00	0.0000e+00
1.2800e+02	2.0800e+02	1.7470e+00	-4.1050e+00	0.0000e+00	0.0000e+00
1.4400e+02	2.0800e+02	2.3963e+00	-4.4737e+00	0.0000e+00	0.0000e+00
1.6000e+02	2.0800e+02	3.8105e+00	-6.8404e-01	0.0000e+00	0.0000e+00
1.7600e+02	2.0800e+02	4.1610e+00	1.8473e-01	0.0000e+00	0.0000e+00
1.9200e+02	2.0800e+02	4.1138e+00	-4.0655e-03	0.0000e+00	0.0000e+00
2.0800e+02	2.0800e+02	7.0847e+00	1.1184e+00	0.0000e+00	0.0000e+00
2.2400e+02	2.0800e+02	4.1842e+00	3.4279e+00	0.0000e+00	0.0000e+00
2.4000e+02	2.0800e+02	3.0186e+00	3.8271e+00	0.0000e+00	0.0000e+00
2.5600e+02	2.0800e+02	1.7332e+00	3.6711e+00	0.0000e+00	0.0000e+00
2.7200e+02	2.0800e+02	1.2745e+00	3.2459e+00	0.0000e+00	0.0000e+00
2.8800e+02	2.0800e+02	9.0120e-01	2.8689e+00	0.0000e+00	0.0000e+00
3.0400e+02	2.0800e+02	6.6265e-01	2.6261e+00	0.0000e+00	0.0000e+00
3.2000e+02	2.0800e+02	4.3544e-01	2.1814e+00	0.0000e+00	0.0000e+00
3.3600e+02	2.0800e+02	3.1179e-01	2.0295e+00	0.0000e+00	0.0000e+00
3.5200e+02	2.0800e+02	2.6007e-01	1.8755e+00	0.0000e+00	0.0000e+00
3.6800e+02	2.0800e+02	1.8590e-01	1.7542e+00	0.0000e+00	0.0000e+00
3.8400e+02	2.0800e+02	1.5558e-01	1.5762e+00	0.0000e+00	0.0000e+00
4.0000e+02	2.0800e+02	1.3444e-01	1.3745e+00	0.0000e+00	0.0000e+00
4.1600e+02	2.0800e+02	9.9749e-02	1.2735e+00	0.0000e+00	0.0000e+00
4.3200e+02	2.0800e+02	6.4685e-02	1.2438e+00	0.0000e+00	0.0000e+00
4.4800e+02	2.0800e+02	6.1889e-02	1.1888e+00	0.0000e+00	0.0000e+00
4.6400e+02	2.0800e+02	6.2288e-02	1.1255e+00	0.0000e+00	0.0000e+00
4.8000e+02	2.0800e+02	4.2639e-02	1.0035e+00	0.0000e+00	0.0000e+00
4.9600e+02	2.0800e+02	2.2326e-02	9.4503e-01	0.0000e+00	0.0000e+00
1.6000e+01	2.2400e+02	1.2382e-01	-1.7890e+00	0.0000e+00	0.0000e+00
3.2000e+01	2.2400e+02	1.4860e-01	-1.9322e+00	0.0000e+00	0.0000e+00
4.8000e+01	2.2400e+02	1.4688e-01	-2.0478e+00	0.0000e+00	0.0000e+00
6.4000e+01	2.2400e+02	2.0460e-01	-2.3342e+00	0.0000e+00	0.0000e+00
8.0000e+01	2.2400e+02	2.9225e-01	-2.7475e+00	0.0000e+00	0.0000e+00
9.6000e+01	2.2400e+02	4.1709e-01	-3.1384e+00	0.0000e+00	0.0000e+00
1.1200e+02	2.2400e+02	4.7093e-01	-3.7191e+00	0.0000e+00	0.0000e+00
1.2800e+02	2.2400e+02	9.1611e-01	-4.3741e+00	0.0000e+00	0.0000e+00
1.4400e+02	2.2400e+02	1.2871e+00	-5.3195e+00	0.0000e+00	0.0000e+00
1.6000e+02	2.2400e+02	-1.0077e+00	-1.4841e+00	0.0000e+00	0.0000e+00
1.7600e+02	2.2400e+02	4.8653e+00	-7.0710e+00	0.0000e+00	0.0000e+00
1.9200e+02	2.2400e+02	5.3871e+00	-6.0310e-01	0.0000e+00	0.0000e+00
2.0800e+02	2.2400e+02	-3.8273e+00	8.7185e+00	0.0000e+00	0.0000e+00
2.2400e+02	2.2400e+02	7.5883e-01	8.2146e-02	0.0000e+00	0.0000e+00
2.4000e+02	2.2400e+02	1.2298e+00	5.8674e+00	0.0000e+00	0.0000e+00
2.5600e+02	2.2400e+02	9.7791e-01	4.4028e+00	0.0000e+00	0.0000e+00
2.7200e+02	2.2400e+02	6.9693e-01	3.8010e+00	0.0000e+00	0.0000e+00
2.8800e+02	2.2400e+02	4.7990e-01	3.2816e+00	0.0000e+00	0.0000e+00
3.0400e+02	2.2400e+02	2.9154e-01	2.8061e+00	0.0000e+00	0.0000e+00
3.2000e+02	2.2400e+02	1.9867e-01	2.4107e+00	0.0000e+00	0.0000e+00
3.3600e+02	2.2400e+02	1.4378e-01	2.1345e+00	0.0000e+00	0.0000e+00
3.5200e+02	2.2400e+02	8.8092e-02	1.9665e+00	0.0000e+00	0.0000e+00
3.6800e+02	2.2400e+02	6.7221e-02	1.8248e+00	0.0000e+00	0.0000e+00
3.8400e+02	2.2400e+02	5.7349e-02	1.6456e+00	0.0000e+00	0.0000e+00
4.0000e+02	2.2400e+02	-3.3935e-02	1.4977e+00	0.0000e+00	0.0000e+00
4.1600e+02	2.2400e+02	8.4467e-03	1.3590e+00	0.0000e+00	0.0000e+00
4.3200e+02	2.2400e+02	1.8148e-02	1.2993e+00	0.0000e+00	0.0000e+00
4.4800e+02	2.2400e+02	-2.2999e-04	1.1972e+00	0.0000e+00	0.0000e+00
4.6400e+02	2.2400e+02	-9.8769e-03	1.1320e+00	0.0000e+00	0.0000e+00
4.8000e+02	2.2400e+02	-1.1321e-02	1.0691e+00	0.0000e+00	0.0000e+00
4.9600e+02	2.2400e+02	-7.3493e-03	1.0019e+00	0.0000e+00	0.0000e+00
1.6000e+01	2.4000e+02	3.0523e-03	-1.7697e+00	0.0000e+00	0.0000e+00
3.2000e+01	2.4000e+02	-6.9590e-04	-1.8940e+00	0.0000e+00	0.0000e+00
4.8000e+01	2.4000e+02	-4.3191e-03	-2.0518e+00	0.0000e+00	0.0000e+00
6.4000e+01	2.4000e+02	1.3473e-02	-2.3056e+00	0.0000e+00	0.0000e+00
8.0000e+01	2.4000e+02	-4.6500e-02	-2.7000e+00	0.0000e+00	0.0000e+00
9.6000e+01	2.4000e+02	-5.2020e-02	-3.1003e+00	0.0000e+00	0.0000e+00
1.1200e+02	2.4000e+02	1.2386e-02	-3.5968e+00	0.0000e+00	0.0000e+00
1.2800e+02	2.4000e+02	7.2773e-02	-4.3784e+00	0.0000e+00	0.0000e+00
1.4400e+02	2.4000e+02	4.3114e-02	-5.9503e+00	0.0000e+00	0.0000e+00
1.6000e+02	2.4000e+02	1.9662e-02	-6.7023e+00	0.0000e+00	0.0000e+00
1.7600e+02	2.4000e+02	4.9568e+00	-5.1443e+00	0.0000e+00	0.0000e+00
1.9200e+02	2.4000e+02	4.6659e+00	-4.6803e+00	0.0000e+00	0.0000e+00
2.0800e+02	2.4000e+02	-1.0791e+00	5.3743e+00	0.0000e+00	0.0000e+00
2.2400e+02	2.4000e+02	-1.0716e+00	8.5270e+00	0.0000e+00	0.0000e+00
2.4000e+02	2.4000e+02	-8.7903e-01	6.8585e+00	0.0000e+00	0.0000e+00
2.5600e+02	2.4000e+02	3.6448e-02	4.8381e+00	0.0000e+00	0.0000e+00
2.7200e+02	2.4000e+02	-1.5275e-01	4.1572e+00	0.0000e+00	0.0000e+00
2.8800e+02	2.4000e+02	-1.2407e-01	3.4901e+00	0.0000e+00	0.0000e+00
3.0400e+02	2.4000e+02	-7.2774e-02	2.9486e+00	0.0000e+00	0.0000e+00
3.2000e+02	2.4000e+02	-1.0001e-01	2.5873e+00	0.0000e+00	0.0000e+00
3.3600e+02	2.4000e+02	-1.7286e-02	2.2568e+00	0.0000e+00	0.0000e+00
3.5200e+02	2.4000e+02	-4.9903e-02	2.0511e+00	0.0000e+00	0.0000e+00
3.6800e+02	2.4000e+02	-4.4924e-02	1.9034e+00	0.0000e+00	0.0000e+00
3.8400e+02	2.4000e+02	-3.3487e-02	1.7419e+00	0.0000e+00	0.0000e+00
4.0000e+02	2.4000e+02	-3.3290e-02	1.5301e+00	0.0000e+00	0.0000e+00
4.1600e+02	2.4000e+02	-4.5027e-02	1.3718e+00	0.0000e+00	0.0000e+00
4.3200e+02	2.4000e+02	-3.5494e-02	1.2981e+00	0.0000e+00	0.0000e+00
4.4800e+02	2.4000e+02	-4.9161e-02	1.1963e+00	0.0000e+00	0.0000e+00
4.6400e+02	2.4000e+02	-6.1711e-02	1.1270e+00	0.0000e+00	0.0000e+00
4.8000e+02	2.4000e+02	-5.7784e-02	1.1031e+00	0.0000e+00	0.0000e+00
4.9600e+02	2.4000e+02	-5.1521e-02	1.0433e+00	0.0000e+00	0.0000e+00
1.6000e+01	2.5600e+02	-1.0909e-01	-1.7442e+00	0.0000e+00	0.0000e+00
3.2000e+01	2.5600e+02	-1.3921e-01	-1.8369e+00	0.0000e+00	0.0000e+00
4.8000e+01	2.5600e+02	-1.8096e-01	-1.9663e+00	0.0000e+00	0.0000e+00
6.4000e+01	2.5600e+02	-2.3413e-01	-2.1627e+00	0.0000e+00	0.0000e+00
8.0000e+01	2.5600e+02	-3.8194e-01	-2.5181e+00	0.0000e+00	0.0000e+00
9.6000e+01	2.5600e+02	-4.2514e-01	-2.8644e+00	0.0000e+00	0.0000e+00
1.1200e+02	2.5600e+02	-6.0113e-01	-3.2801e+00	0.0000e+00	0.0000e+00
1.2800e+02	2.5600e+02	-9.7227e-01	-3.7967e+00	0.0000e+00	0.0000e+00
1.4400e+02	2.5600e+02	-1.7732e+00	-4.4821e+00	0.0000e+00	0.0000e+00
1.6000e+02	2.5600e+02	-2.6197e+00	-5.5903e+00	0.0000e+00	0.0000e+00
1.7600e+02	2.5600e+02	2.2158e-01	-2.7577e+00	0.0000e+00	0.0000e+00
1.9200e+02	2.5600e+02	9.9229e-02	-2.7498e+00	0.0000e+00	0.0000e+00
2.0800e+02	2.5600e+02	2.2884e+00	7.6138e-02	0.0000e+00	0.0000e+00
2.2400e+02	2.5600e+02	2.3033e-01	-3.0691e+00	0.0000e+00	0.0000e+00
2.4000e+02	2.5600e+02	-3.0023e+00	5.8569e+00	0.0000e+00	0.0000e+00
2.5600e+02	2.5600e+02	-1.7432e+00	4.8815e+00	0.0000e+00	0.0000e+00
2.7200e+02	2.5600e+02	-9.9180e-01	3.9774e+00	0.0000e+00	0.0000e+00
2.8800e+02	2.5600e+02	-7.3274e-01	3.4322e+00	0.0000e+00	0.0000e+00
3.0400e+02	2.5600e+02	-5.5373e-01	2.9763e+00	0.0000e+00	0.0000e+00
3.2000e+02	2.5600e+02	-3.8117e-01	2.6303e+00	0.0000e+00	0.0000e+00
3.3600e+02	2.5600e+02	-2.5713e-01	2.2020e+00	0.0000e+00	0.0000e+00
3.5200e+02	2.5600e+02	-2.0387e-01	2.0183e+00	0.0000e+00	0.0000e+00
3.6800e+02	2.5600e+02	-1.9930e-01	1.8895e+00	0.0000e+00	0.0000e+00
3.8400e+02	2.5600e+02	-1.3499e-01	1.7435e+00	0.0000e+00	0.0000e+00
4.0000e+02	2.5600e+02	-1.3650e-01	1.5815e+00	0.0000e+00	0.0000e+00
4.1600e+02	2.5600e+02	-1.1747e-01	1.4421e+00	0.0000e+00	0.0000e+00
4.3200e+02	2.5600e+02	-1.0762e-01	1.3052e+00	0.0000e+00	0.0000e+00
4.4800e+02	2.5600e+02	-1.1568e-01	1.2463e+00	0.0000e+00	0.0000e+00
4.6400e+02	2.5600e+02	-1.1908e-01	1.1746e+00	0.0000e+00	0.0000e+00
4.8000e+02	2.5600e+02	-1.0394e-01	1.1062e+00	0.0000e+00	0.0000e+00
4.9600e+02	2.5600e+02	-9.0941e-02	1.0460e+00	0.0000e+00	0.0000e+00
1.6000e+01	2.7200e+02	-2.1564e-01	-1.6531e+00	0.0000e+00	0.0000e+00
3.2000e+01	2.7200e+02	-2.5001e-01	-1.7726e+00	0.0000e+00	0.0000e+00
4.8000e+01	2.7200e+02	-3.2615e-01	-1.8871e+00	0.0000e+00	0.0000e+00
6.4000e+01	2.7200e+02	-4.5666e-01	-2.0232e+00	0.0000e+00	0.0000e+00
8.0000e+01	2.7200e+02	-6.4371e-01	-2.2733e+00	0.0000e+00	0.0000e+00
9.6000e+01	2.7200e+02	-7.7526e-01	-2.5493e+00	0.0000e+00	0.0000e+00
1.1200e+02	2.7200e+02	-1.0401e+00	-2.9105e+00	0.0000e+00	0.0000e+00
1.2800e+02	2.7200e+02	-1.5509e+00	-3.1801e+00	0.0000e+00	0.0000e+00
1.4400e+02	2.7200e+02	-2.2377e+00	-3.3930e+00	0.0000e+00	0.0000e+00
1.6000e+02	2.7200e+02	-3.2133e+00	-3.7287e+00	0.0000e+00	0.0000e+00
1.7600e+02	2.7200e+02	-4.7199e+00	-4.1284e+00	0.0000e+00	0.0000e+00
1.9200e+02	2.7200e+02	3.9084e+00	1.8990e+00	0.0000e+00	0.0000e+00
2.0800e+02	2.7200e+02	3.8959e+00	1.9622e+00	0.0000e+00	0.0000e+00
2.2400e+02	2.7200e+02	3.0085e+00	4.0578e+00	0.0000e+00	0.0000e+00
2.4000e+02	2.7200e+02	-3.8318e+00	4.5106e+00	0.0000e+00	0.0000e+00
2.5600e+02	2.7200e+02	-2.4761e+00	4.1661e+00	0.0000e+00	0.0000e+00
2.7200e+02	2.7200e+02	-1.7495e+00	3.7811e+00	0.0000e+00	0.0000e+00
2.8800e+02	2.7200e+02	-1.1024e+00	3.2670e+00	0.0000e+00	0.0000e+00
3.0400e+02	2.7200e+02	-8.8771e-01	2.8984e+00	0.0000e+00	0.0000e+00
3.2000e+02	2.7200e+02	-7.0337e-01	2.5250e+00	0.0000e+00	0.0000e+00
3.3600e+02	2.7200e+02	-6.1631e-01	2.2646e+00	0.0000e+00	0.0000e+00
3.5200e+02	2.7200e+02	-3.8704e-01	1.9838e+00	0.0000e+00	0.0000e+00
3.6800e+02	2.7200e+02	-3.8599e-01	1.8760e+00	0.0000e+00	0.0000e+00
3.8400e+02	2.7200e+02	-2.4669e-01	1.6850e+00	0.0000e+00	0.0000e+00
4.0000e+02	2.7200e+02	-2.5492e-01	1.5480e+00	0.0000e+00	0.0000e+00
4.1600e+02	2.7200e+02	-1.9811e-01	1.4520e+00	0.0000e+00	0.0000e+00
4.3200e+02	2.7200e+02	-1.9128e-01	1.2974e+00	0.0000e+00	0.0000e+00
4.4800e+02	2.7200e+02	-1.5562e-01	1.2205e+00	0.0000e+00	0.0000e+00
4.6400e+02	2.7200e+02	-1.6041e-01	1.1564e+00	0.0000e+00	0.0000e+00
4.8000e+02	2.7200e+02	-1.6457e-01	1.1067e+00	0.0000e+00	0.0000e+00
4.9600e+02	2.7200e+02	-1.4631e-01	1.0472e+00	0.0000e+00	0.0000e+00
1.6000e+01	2.8800e+02	-2.7233e-01	-1.4728e+00	0.0000e+00	0.0000e+00
3.2000e+01	2.8800e+02	-4.0035e-01	-1.5816e+00	0.0000e+00	0.0000e+00
4.8000e+01	2.8800e+02	-5.3732e-01	-1.7646e+00	0.0000e+00	0.0000e+00
6.4000e+01	2.8800e+02	-6.6296e-01	-1.9433e+00	0.0000e+00	0.0000e+00
8.0000e+01	2.8800e+02	-7.8702e-01	-2.0541e+00	0.0000e+00	0.0000e+00
9.6000e+01	2.8800e+02	-9.8655e-01	-2.1953e+00	0.0000e+00	0.0000e+00
1.1200e+02	2.8800e+02	-1.3258e+00	-2.4360e+00	0.0000e+00	0.0000e+00
1.2800e+02	2.8800e+02	-1.7976e+00	-2.5938e+00	0.0000e+00	0.0000e+00
1.4400e+02	2.8800e+02	-2.4973e+00	-2.7401e+00	0.0000e+00	0.0000e+00
1.6000e+02	2.8800e+02	-3.2076e+00	-2.6272e+00	0.0000e+00	0.0000e+00
1.7600e+02	2.8800e+02	-4.2220e+00	-1.8899e+00	0.0000e+00	0.0000e+00
1.9200e+02	2.8800e+02	-5.7689e+00	-3.2742e-01	0.0000e+00	0.0000e+00
2.0800e+02	2.8800e+02	-5.6162e+00	9.8570e-01	0.0000e+00	0.0000e+00
2.2400e+02	2.8800e+02	-5.0986e+00	2.4556e+00	0.0000e+00	0.0000e+00
2.4000e+02	2.8800e+02	-3.8704e+00	3.4163e+00	0.0000e+00	0.0000e+00
2.5600e+02	2.8800e+02	-2.9733e+00	3.3486e+00	0.0000e+00	0.0000e+00
2.7200e+02	2.8800e+02	-2.1592e+00	3.1814e+00	0.0000e+00	0.0000e+00
2.8800e+02	2.8800e+02	-1.6765e+00	2.9638e+00	0.0000e+00	0.0000e+00
3.0400e+02	2.8800e+02	-1.3083e+00	2.6611e+00	0.0000e+00	0.0000e+00
3.2000e+02	2.8800e+02	-9.7502e-01	2.3003e+00	0.0000e+00	0.0000e+00
3.3600e+02	2.8800e+02	-8.2907e-01	2.1008e+00	0.0000e+00	0.0000e+00
3.5200e+02	2.8800e+02	-6.5814e-01	1.9158e+00	0.0000e+00	0.0000e+00
3.6800e+02	2.8800e+02	-5.7513e-01	1.7809e+00	0.0000e+00	0.0000e+00
3.8400e+02	2.8800e+02	-4.2050e-01	1.6363e+00	0.0000e+00	0.0000e+00
4.0000e+02	2.8800e+02	-3.1024e-01	1.4936e+00	0.0000e+00	0.0000e+00
4.1600e+02	2.8800e+02	-2.5774e-01	1.3909e+00	0.0000e+00	0.0000e+00
4.3200e+02	2.8800e+02	-2.5345e-01	1.2753e+00	0.0000e+00	0.0000e+00
4.4800e+02	2.8800e+02	-1.8104e-01	1.1733e+00	0.0000e+00	0.0000e+00
4.6400e+02	2.8800e+02	-1.8914e-01	1.1421e+00	0.0000e+00	0.0000e+00
4.8000e+02	2.8800e+02	-2.1099e-01	1.1061e+00	0.0000e+00	0.0000e+00
4.9600e+02	2.8800e+02	-1.9524e-01	1.0661e+00	0.0000e+00	0.0000e+00
1.6000e+01	3.0400e+02	-4.5262e-01	-1.4418e+00	0.0000e+00	0.0000e+00
3.2000e+01	3.0400e+02	-4.8921e-01	-1.5605e+00	0.0000e+00	0.0000e+00
4.8000e+01	3.0400e+02	-6.3497e-01	-1.6541e+00	0.0000e+00	0.0000e+00
6.4000e+01	3.0400e+02	-7.2294e-01	-1.7770e+00	0.0000e+00	0.0000e+00
8.0000e+01	3.0400e+02	-9.0983e-01	-1.8917e+00	0.0000e+00	0.0000e+00
9.6000e+01	3.0400e+02	-1.1515e+00	-1.9276e+00	0.0000e+00	0.0000e+00
1.1200e+02	3.0400e+02	-1.5510e+00	-1.9654e+00	0.0000e+00	0.0000e+00
1.2800e+02	3.0400e+02	-1.8744e+00	-2.0334e+00	0.0000e+00	0.0000e+00
1.4400e+02	3.0400e+02	-2.4623e+00	-1.9130e+00	0.0000e+00	0.0000e+00
1.6000e+02	3.0400e+02	-3.0838e+00	-1.7800e+00	0.0000e+00	0.0000e+00
1.7600e+02	3.0400e+02	-3.8440e+00	-1.2267e+00	0.0000e+00	0.0000e+00
1.9200e+02	3.0400e+02	-4.2967e+00	-5.1058e-01	0.0000e+00	0.0000e+00
2.0800e+02	3.0400e+02	-4.5596e+00	9.1996e-01	0.0000e+00	0.0000e+00
2.2400e+02	3.0400e+02	-4.5100e+00	1.8785e+00	0.0000e+00	0.0000e+00
2.4000e+02	3.0400e+02	-3.7246e+00	2.3773e+00	0.0000e+00	0.0000e+00
2.5600e+02	3.0400e+02	-2.9603e+00	2.7279e+00	0.0000e+00	0.0000e+00
