# x	y	u	v	flags	mask
9.4118e+00	4.2353e+01	-4.3177e+00	-4.2621e+00	0.0000e+00	0.0000e+00
1.0353e+01	4.2353e+01	1.6693e+00	-1.9877e+00	0.0000e+00	0.0000e+00
1.1294e+01	4.2353e+01	1.1643e+00	1.1171e+00	0.0000e+00	0.0000e+00
1.2235e+01	4.2353e+01	-3.3965e+00	1.5579e+00	0.0000e+00	0.0000e+00
1.3176e+01	4.2353e+01	-5.6283e+00	2.5290e+00	0.0000e+00	0.0000e+00
1.4118e+01	4.2353e+01	-3.9792e+00	9.5762e+00	0.0000e+00	0.0000e+00
1.5059e+01	4.2353e+01	-3.9295e+00	1.0698e+01	0.0000e+00	0.0000e+00
1.6000e+01	4.2353e+01	-2.7086e+00	3.1787e+00	0.0000e+00	0.0000e+00
1.6941e+01	4.2353e+01	1.6041e+00	4.9360e+00	0.0000e+00	0.0000e+00
1.7882e+01	4.2353e+01	2.6852e+00	7.2935e+00	0.0000e+00	0.0000e+00
1.8824e+01	4.2353e+01	1.2966e+00	1.4528e+00	0.0000e+00	0.0000e+00
1.9765e+01	4.2353e+01	3.2083e+00	-1.5682e+00	0.0000e+00	0.0000e+00
2.0706e+01	4.2353e+01	2.3191e+00	-2.4080e-01	0.0000e+00	0.0000e+00
2.1647e+01	4.2353e+01	-6.9513e+00	-7.5631e-03	0.0000e+00	0.0000e+00
2.2588e+01	4.2353e+01	-7.0318e+00	5.0154e+00	0.0000e+00	0.0000e+00
2.3529e+01	4.2353e+01	-1.4025e+00	6.0181e+00	0.0000e+00	0.0000e+00
2.4471e+01	4.2353e+01	5.9903e-01	4.7070e+00	0.0000e+00	0.0000e+00
2.5412e+01	4.2353e+01	-9.5047e-01	7.0848e+00	0.0000e+00	0.0000e+00
2.6353e+01	4.2353e+01	-2.8531e+00	1.1879e+01	0.0000e+00	0.0000e+00
2.7294e+01	4.2353e+01	-2.7948e+00	8.8811e+00	0.0000e+00	0.0000e+00
2.8235e+01	4.2353e+01	-6.4492e+00	6.0077e+00	0.0000e+00	0.0000e+00
2.9176e+01	4.2353e+01	-5.1125e+00	5.9224e+00	0.0000e+00	0.0000e+00
3.0118e+01	4.2353e+01	-4.0915e+00	4.2398e+00	0.0000e+00	0.0000e+00
3.1059e+01	4.2353e+01	-7.4685e+00	5.0116e+00	0.0000e+00	0.0000e+00
3.2000e+01	4.2353e+01	-3.7188e+00	5.5233e+00	0.0000e+00	0.0000e+00
3.2941e+01	4.2353e+01	-1.3673e+00	7.0349e+00	0.0000e+00	0.0000e+00
3.3882e+01	4.2353e+01	-9.3397e-01	4.1335e+00	0.0000e+00	0.0000e+00
3.4824e+01	4.2353e+01	0.0000e+00	-0.0000e+00	0.0000e+00	0.0000e+00
3.5765e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.6706e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.7647e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.8588e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.9529e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.0471e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.1412e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.2353e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.3294e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.4235e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.5176e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.6118e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.7059e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.8000e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.8941e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.9882e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.0824e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.1765e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.2706e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.3647e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.4588e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.5529e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.6471e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.7412e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.8353e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.9294e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.0235e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.1176e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.2118e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.3059e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.4000e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.4941e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.5882e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.6824e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.7765e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.8706e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.9647e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.0588e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.1529e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.2471e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.3412e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.4353e+01	4.2353e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
9.4118e-01	4.1412e+01	-8.7176e-01	-9.9461e-01	0.0000e+00	0.0000e+00
1.8824e+00	4.1412e+01	-1.7165e-01	4.9541e+00	0.0000e+00	0.0000e+00
2.8235e+00	4.1412e+01	9.3244e-01	4.5992e+00	0.0000e+00	0.0000e+00
3.7647e+00	4.1412e+01	-6.5693e-01	4.7663e+00	0.0000e+00	0.0000e+00
4.7059e+00	4.1412e+01	1.5978e+00	1.7837e+00	0.0000e+00	0.0000e+00
5.6471e+00	4.1412e+01	-2.1188e+00	2.2431e+00	0.0000e+00	0.0000e+00
6.5882e+00	4.1412e+01	-3.0337e+00	4.6758e+00	0.0000e+00	0.0000e+00
7.5294e+00	4.1412e+01	-4.6625e-01	4.6039e+00	0.0000e+00	0.0000e+00
8.4706e+00	4.1412e+01	-1.4726e+00	2.9033e+00	0.0000e+00	0.0000e+00
9.4118e+00	4.1412e+01	-4.0207e-01	4.5091e-01	0.0000e+00	0.0000e+00
1.0353e+01	4.1412e+01	-1.2900e+00	2.9565e+00	0.0000e+00	0.0000e+00
1.1294e+01	4.1412e+01	-4.2681e-01	6.9405e+00	0.0000e+00	0.0000e+00
1.2235e+01	4.1412e+01	3.9391e+00	1.4437e+00	0.0000e+00	0.0000e+00
1.3176e+01	4.1412e+01	4.1173e-01	2.1897e+00	0.0000e+00	0.0000e+00
1.4118e+01	4.1412e+01	-5.3362e+00	9.8868e+00	0.0000e+00	0.0000e+00
1.5059e+01	4.1412e+01	-3.1338e+00	1.0599e+01	0.0000e+00	0.0000e+00
1.6000e+01	4.1412e+01	-1.4607e-01	6.4686e+00	0.0000e+00	0.0000e+00
1.6941e+01	4.1412e+01	-7.9933e-01	2.0513e+00	0.0000e+00	0.0000e+00
1.7882e+01	4.1412e+01	3.4733e+00	-2.3697e+00	0.0000e+00	0.0000e+00
1.8824e+01	4.1412e+01	6.3581e+00	4.5446e-02	0.0000e+00	0.0000e+00
1.9765e+01	4.1412e+01	4.7980e+00	5.0104e+00	0.0000e+00	0.0000e+00
2.0706e+01	4.1412e+01	-2.0850e-02	3.4694e+00	0.0000e+00	0.0000e+00
2.1647e+01	4.1412e+01	-4.0609e+00	1.0988e+00	0.0000e+00	0.0000e+00
2.2588e+01	4.1412e+01	-1.5307e+00	-9.3434e-01	0.0000e+00	0.0000e+00
2.3529e+01	4.1412e+01	2.9783e+00	-2.6319e+00	0.0000e+00	0.0000e+00
2.4471e+01	4.1412e+01	5.0043e+00	1.4894e-01	0.0000e+00	0.0000e+00
2.5412e+01	4.1412e+01	-3.2866e-02	7.4354e+00	0.0000e+00	0.0000e+00
2.6353e+01	4.1412e+01	-1.8345e+00	8.0585e+00	0.0000e+00	0.0000e+00
2.7294e+01	4.1412e+01	-1.0784e+00	6.9201e+00	0.0000e+00	0.0000e+00
2.8235e+01	4.1412e+01	-1.4800e+00	6.6002e+00	0.0000e+00	0.0000e+00
2.9176e+01	4.1412e+01	1.2718e+00	6.7534e+00	0.0000e+00	0.0000e+00
3.0118e+01	4.1412e+01	2.6689e+00	1.4058e+01	0.0000e+00	0.0000e+00
3.1059e+01	4.1412e+01	-4.0049e+00	1.4742e+01	0.0000e+00	0.0000e+00
3.2000e+01	4.1412e+01	-1.2616e+01	1.5970e+01	0.0000e+00	0.0000e+00
3.2941e+01	4.1412e+01	-1.1229e+01	1.2760e+01	0.0000e+00	0.0000e+00
3.3882e+01	4.1412e+01	1.9806e-01	2.9630e+00	0.0000e+00	0.0000e+00
3.4824e+01	4.1412e+01	0.0000e+00	-0.0000e+00	0.0000e+00	0.0000e+00
3.5765e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.6706e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.7647e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.8588e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.9529e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.0471e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.1412e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.2353e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.3294e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.4235e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.5176e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.6118e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.7059e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.8000e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.8941e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.9882e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.0824e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.1765e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.2706e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.3647e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.4588e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.5529e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.6471e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.7412e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.8353e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.9294e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.0235e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.1176e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.2118e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.3059e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.4000e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.4941e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.5882e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.6824e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.7765e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.8706e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.9647e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.0588e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.1529e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.2471e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.3412e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.4353e+01	4.1412e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
9.4118e-01	4.0471e+01	5.0587e+00	7.1894e+00	0.0000e+00	0.0000e+00
1.8824e+00	4.0471e+01	3.8854e+00	7.1124e+00	0.0000e+00	0.0000e+00
2.8235e+00	4.0471e+01	-5.0015e+00	3.4842e+00	0.0000e+00	0.0000e+00
3.7647e+00	4.0471e+01	-3.7464e+00	2.9934e+00	0.0000e+00	0.0000e+00
4.7059e+00	4.0471e+01	-1.9905e+00	-5.1359e-02	0.0000e+00	0.0000e+00
5.6471e+00	4.0471e+01	-3.9813e+00	3.1071e+00	0.0000e+00	0.0000e+00
6.5882e+00	4.0471e+01	-1.5077e+00	4.6779e+00	0.0000e+00	0.0000e+00
7.5294e+00	4.0471e+01	3.5673e-01	5.4175e+00	0.0000e+00	0.0000e+00
8.4706e+00	4.0471e+01	-8.3654e-01	4.3003e+00	0.0000e+00	0.0000e+00
9.4118e+00	4.0471e+01	-1.5525e+00	2.0509e+00	0.0000e+00	0.0000e+00
1.0353e+01	4.0471e+01	-4.0828e+00	2.3733e+00	0.0000e+00	0.0000e+00
1.1294e+01	4.0471e+01	-2.3489e+00	2.5448e+00	0.0000e+00	0.0000e+00
1.2235e+01	4.0471e+01	5.5888e+00	1.5061e+00	0.0000e+00	0.0000e+00
1.3176e+01	4.0471e+01	5.1599e+00	1.5349e+00	0.0000e+00	0.0000e+00
1.4118e+01	4.0471e+01	-1.5787e+00	4.5185e+00	0.0000e+00	0.0000e+00
1.5059e+01	4.0471e+01	2.6280e+00	7.9024e+00	0.0000e+00	0.0000e+00
1.6000e+01	4.0471e+01	3.1340e+00	3.6755e+00	0.0000e+00	0.0000e+00
1.6941e+01	4.0471e+01	1.2254e+00	1.8870e+00	0.0000e+00	0.0000e+00
1.7882e+01	4.0471e+01	2.3424e+00	-1.7805e+00	0.0000e+00	0.0000e+00
1.8824e+01	4.0471e+01	3.2248e+00	4.4684e-01	0.0000e+00	0.0000e+00
1.9765e+01	4.0471e+01	-1.7086e+00	9.3250e+00	0.0000e+00	0.0000e+00
2.0706e+01	4.0471e+01	-2.1017e+00	1.4904e+00	0.0000e+00	0.0000e+00
2.1647e+01	4.0471e+01	-6.6104e-01	-1.6290e+00	0.0000e+00	0.0000e+00
2.2588e+01	4.0471e+01	-2.0527e+00	-5.9136e-01	0.0000e+00	0.0000e+00
2.3529e+01	4.0471e+01	1.7652e+00	-3.5584e+00	0.0000e+00	0.0000e+00
2.4471e+01	4.0471e+01	6.3114e+00	1.3445e+00	0.0000e+00	0.0000e+00
2.5412e+01	4.0471e+01	1.9803e+00	7.8241e+00	0.0000e+00	0.0000e+00
2.6353e+01	4.0471e+01	2.4263e+00	6.2118e+00	0.0000e+00	0.0000e+00
2.7294e+01	4.0471e+01	5.9376e+00	4.1434e-01	0.0000e+00	0.0000e+00
2.8235e+01	4.0471e+01	5.7332e+00	-2.5676e+00	0.0000e+00	0.0000e+00
2.9176e+01	4.0471e+01	4.8107e-01	-6.7962e-01	0.0000e+00	0.0000e+00
3.0118e+01	4.0471e+01	5.7467e+00	5.9482e+00	0.0000e+00	0.0000e+00
3.1059e+01	4.0471e+01	1.8690e+00	1.2070e+01	0.0000e+00	0.0000e+00
3.2000e+01	4.0471e+01	-1.3091e+01	1.5377e+01	0.0000e+00	0.0000e+00
3.2941e+01	4.0471e+01	-1.6525e+01	1.4061e+01	0.0000e+00	0.0000e+00
3.3882e+01	4.0471e+01	9.6636e-01	5.3590e+00	0.0000e+00	0.0000e+00
3.4824e+01	4.0471e+01	0.0000e+00	-0.0000e+00	0.0000e+00	0.0000e+00
3.5765e+01	4.0471e+01	0.0000e+00	-0.0000e+00	0.0000e+00	0.0000e+00
3.6706e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.7647e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.8588e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.9529e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.0471e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.1412e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.2353e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.3294e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.4235e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.5176e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.6118e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.7059e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.8000e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.8941e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.9882e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.0824e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.1765e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.2706e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.3647e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.4588e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.5529e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.6471e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.7412e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.8353e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.9294e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.0235e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.1176e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.2118e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.3059e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.4000e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.4941e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.5882e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.6824e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.7765e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.8706e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
6.9647e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.0588e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.1529e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.2471e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.3412e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
7.4353e+01	4.0471e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
9.4118e-01	3.9529e+01	6.2815e-01	5.1388e+00	0.0000e+00	0.0000e+00
1.8824e+00	3.9529e+01	3.8257e+00	3.9123e+00	0.0000e+00	0.0000e+00
2.8235e+00	3.9529e+01	-5.0506e+00	2.9501e+00	0.0000e+00	0.0000e+00
3.7647e+00	3.9529e+01	-5.7983e+00	7.5049e+00	0.0000e+00	0.0000e+00
4.7059e+00	3.9529e+01	-5.0709e+00	-1.4915e-01	0.0000e+00	0.0000e+00
5.6471e+00	3.9529e+01	-4.3593e+00	1.2939e+00	0.0000e+00	0.0000e+00
6.5882e+00	3.9529e+01	-3.4013e+00	7.2815e+00	0.0000e+00	0.0000e+00
7.5294e+00	3.9529e+01	-1.8768e+00	6.4363e+00	0.0000e+00	0.0000e+00
8.4706e+00	3.9529e+01	-2.9128e+00	4.7676e+00	0.0000e+00	0.0000e+00
9.4118e+00	3.9529e+01	-5.3242e+00	3.3186e+00	0.0000e+00	0.0000e+00
1.0353e+01	3.9529e+01	-4.3065e+00	2.5315e+00	0.0000e+00	0.0000e+00
1.1294e+01	3.9529e+01	-2.2231e+00	1.4723e+00	0.0000e+00	0.0000e+00
1.2235e+01	3.9529e+01	1.0782e+00	4.6685e-01	0.0000e+00	0.0000e+00
1.3176e+01	3.9529e+01	6.6995e+00	-3.2394e+00	0.0000e+00	0.0000e+00
1.4118e+01	3.9529e+01	2.1511e+00	-2.4127e+00	0.0000e+00	0.0000e+00
1.5059e+01	3.9529e+01	6.7956e-01	2.4293e+00	0.0000e+00	0.0000e+00
1.6000e+01	3.9529e+01	-3.5847e-01	1.1926e+00	0.0000e+00	0.0000e+00
1.6941e+01	3.9529e+01	-1.2222e+00	-8.6822e-01	0.0000e+00	0.0000e+00
1.7882e+01	3.9529e+01	-1.5370e+00	-1.2098e-02	0.0000e+00	0.0000e+00
1.8824e+01	3.9529e+01	-2.0789e+00	5.3321e+00	0.0000e+00	0.0000e+00
1.9765e+01	3.9529e+01	-1.7218e+00	1.0958e+01	0.0000e+00	0.0000e+00
2.0706e+01	3.9529e+01	2.1195e+00	1.8522e+00	0.0000e+00	0.0000e+00
2.1647e+01	3.9529e+01	9.6660e-01	-2.2302e+00	0.0000e+00	0.0000e+00
2.2588e+01	3.9529e+01	-2.8337e+00	-2.7960e+00	0.0000e+00	0.0000e+00
2.3529e+01	3.9529e+01	-2.2498e+00	-1.2294e+00	0.0000e+00	0.0000e+00
2.4471e+01	3.9529e+01	7.9199e+00	9.2145e-01	0.0000e+00	0.0000e+00
2.5412e+01	3.9529e+01	9.0467e+00	5.7867e+00	0.0000e+00	0.0000e+00
2.6353e+01	3.9529e+01	4.2875e+00	4.3407e+00	0.0000e+00	0.0000e+00
2.7294e+01	3.9529e+01	1.0969e+01	5.9398e+00	0.0000e+00	0.0000e+00
2.8235e+01	3.9529e+01	9.9399e+00	6.3643e+00	0.0000e+00	0.0000e+00
2.9176e+01	3.9529e+01	-2.7395e+00	-1.6167e+00	0.0000e+00	0.0000e+00
3.0118e+01	3.9529e+01	2.5561e+00	3.4446e-01	0.0000e+00	0.0000e+00
3.1059e+01	3.9529e+01	-1.3984e-01	5.1559e+00	0.0000e+00	0.0000e+00
3.2000e+01	3.9529e+01	-6.8433e+00	8.8473e+00	0.0000e+00	0.0000e+00
3.2941e+01	3.9529e+01	-1.1658e+01	8.3438e+00	0.0000e+00	0.0000e+00
3.3882e+01	3.9529e+01	-2.0489e+00	5.2143e+00	0.0000e+00	0.0000e+00
3.4824e+01	3.9529e+01	6.7032e-01	5.8073e+00	0.0000e+00	0.0000e+00
3.5765e+01	3.9529e+01	0.0000e+00	-0.0000e+00	0.0000e+00	0.0000e+00
3.6706e+01	3.9529e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.7647e+01	3.9529e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.8588e+01	3.9529e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
3.9529e+01	3.9529e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.0471e+01	3.9529e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.1412e+01	3.9529e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.2353e+01	3.9529e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.3294e+01	3.9529e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.4235e+01	3.9529e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.5176e+01	3.9529e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.6118e+01	3.9529e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.7059e+01	3.9529e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.8000e+01	3.9529e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.8941e+01	3.9529e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
4.9882e+01	3.9529e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.0824e+01	3.9529e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.1765e+01	3.9529e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.2706e+01	3.9529e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.3647e+01	3.9529e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
5.4588e+01	3.9529e+01	0.0000e+00	-0.0000e+00	1.0000e+00	0.0000e+00
