# x	y	u	v	flags	mask
8.0000e+02	2.4000e+02	-3.8636e+00	-2.3421e+00	0.0000e+00	0.0000e+00
8.1600e+02	2.4000e+02	-3.6937e+00	-2.5722e+00	0.0000e+00	0.0000e+00
8.3200e+02	2.4000e+02	-3.4214e+00	-2.8249e+00	0.0000e+00	0.0000e+00
8.4800e+02	2.4000e+02	-3.0719e+00	-2.8503e+00	0.0000e+00	0.0000e+00
8.6400e+02	2.4000e+02	-3.0840e+00	-3.0041e+00	0.0000e+00	0.0000e+00
8.8000e+02	2.4000e+02	-3.0253e+00	-3.0292e+00	0.0000e+00	0.0000e+00
8.9600e+02	2.4000e+02	-2.9569e+00	-2.9215e+00	0.0000e+00	0.0000e+00
9.1200e+02	2.4000e+02	-2.9257e+00	-2.8979e+00	0.0000e+00	0.0000e+00
9.2800e+02	2.4000e+02	-2.8834e+00	-2.9440e+00	0.0000e+00	0.0000e+00
9.4400e+02	2.4000e+02	-2.8212e+00	-2.9300e+00	0.0000e+00	0.0000e+00
9.6000e+02	2.4000e+02	-2.7802e+00	-2.8722e+00	0.0000e+00	0.0000e+00
9.7600e+02	2.4000e+02	-2.8572e+00	-2.8998e+00	0.0000e+00	0.0000e+00
9.9200e+02	2.4000e+02	-2.8054e+00	-2.9088e+00	0.0000e+00	0.0000e+00
1.0080e+03	2.4000e+02	-2.6731e+00	-2.8147e+00	0.0000e+00	0.0000e+00
1.0240e+03	2.4000e+02	-2.2048e+00	-2.7616e+00	0.0000e+00	0.0000e+00
1.0400e+03	2.4000e+02	-2.0583e+00	-2.8660e+00	0.0000e+00	0.0000e+00
1.0560e+03	2.4000e+02	-1.9945e+00	-2.9199e+00	0.0000e+00	0.0000e+00
1.0720e+03	2.4000e+02	-1.9893e+00	-2.8841e+00	0.0000e+00	0.0000e+00
1.0880e+03	2.4000e+02	-1.9488e+00	-2.8677e+00	0.0000e+00	0.0000e+00
1.1040e+03	2.4000e+02	-1.9288e+00	-2.7714e+00	0.0000e+00	0.0000e+00
1.1200e+03	2.4000e+02	-1.8155e+00	-2.5825e+00	0.0000e+00	0.0000e+00
1.1360e+03	2.4000e+02	-1.5959e+00	-2.5316e+00	0.0000e+00	0.0000e+00
1.1520e+03	2.4000e+02	-1.4237e+00	-2.7151e+00	0.0000e+00	0.0000e+00
1.1680e+03	2.4000e+02	-1.3964e+00	-2.2618e+00	0.0000e+00	0.0000e+00
1.1840e+03	2.4000e+02	-1.5146e+00	-2.1709e+00	0.0000e+00	0.0000e+00
1.2000e+03	2.4000e+02	-1.2226e+00	-2.2170e+00	0.0000e+00	0.0000e+00
1.2160e+03	2.4000e+02	-1.0810e+00	-2.1190e+00	0.0000e+00	0.0000e+00
1.2320e+03	2.4000e+02	-9.9810e-01	-2.1268e+00	0.0000e+00	0.0000e+00
1.2480e+03	2.4000e+02	-1.0162e+00	-2.2525e+00	0.0000e+00	0.0000e+00
1.2640e+03	2.4000e+02	-1.0888e+00	-2.4681e+00	0.0000e+00	0.0000e+00
1.6000e+01	2.5600e+02	-1.9877e+00	3.0098e+00	0.0000e+00	0.0000e+00
3.2000e+01	2.5600e+02	-1.9500e+00	2.9779e+00	0.0000e+00	0.0000e+00
4.8000e+01	2.5600e+02	-1.9917e+00	2.9484e+00	0.0000e+00	0.0000e+00
6.4000e+01	2.5600e+02	-2.0296e+00	2.9510e+00	0.0000e+00	0.0000e+00
8.0000e+01	2.5600e+02	-1.9715e+00	2.9635e+00	0.0000e+00	0.0000e+00
9.6000e+01	2.5600e+02	-2.1795e+00	3.0579e+00	0.0000e+00	0.0000e+00
1.1200e+02	2.5600e+02	-2.3398e+00	3.0402e+00	0.0000e+00	0.0000e+00
1.2800e+02	2.5600e+02	-2.3156e+00	2.9466e+00	0.0000e+00	0.0000e+00
1.4400e+02	2.5600e+02	-2.6319e+00	2.8749e+00	0.0000e+00	0.0000e+00
1.6000e+02	2.5600e+02	-2.6974e+00	2.8817e+00	0.0000e+00	0.0000e+00
1.7600e+02	2.5600e+02	-2.7466e+00	2.9213e+00	0.0000e+00	0.0000e+00
1.9200e+02	2.5600e+02	-2.8425e+00	2.8898e+00	0.0000e+00	0.0000e+00
2.0800e+02	2.5600e+02	-2.7863e+00	2.9011e+00	0.0000e+00	0.0000e+00
2.2400e+02	2.5600e+02	-2.7993e+00	2.8517e+00	0.0000e+00	0.0000e+00
2.4000e+02	2.5600e+02	-2.8709e+00	2.9041e+00	0.0000e+00	0.0000e+00
2.5600e+02	2.5600e+02	-2.9719e+00	2.9640e+00	0.0000e+00	0.0000e+00
2.7200e+02	2.5600e+02	-3.0805e+00	2.9515e+00	0.0000e+00	0.0000e+00
2.8800e+02	2.5600e+02	-3.1045e+00	2.9094e+00	0.0000e+00	0.0000e+00
3.0400e+02	2.5600e+02	-3.2624e+00	2.9211e+00	0.0000e+00	0.0000e+00
3.2000e+02	2.5600e+02	-3.5550e+00	2.8453e+00	0.0000e+00	0.0000e+00
3.3600e+02	2.5600e+02	-3.8812e+00	2.8875e+00	0.0000e+00	0.0000e+00
3.5200e+02	2.5600e+02	-3.9728e+00	2.7241e+00	0.0000e+00	0.0000e+00
3.6800e+02	2.5600e+02	-3.9348e+00	2.7344e+00	0.0000e+00	0.0000e+00
3.8400e+02	2.5600e+02	-3.9713e+00	2.6837e+00	0.0000e+00	0.0000e+00
4.0000e+02	2.5600e+02	-3.8339e+00	2.7134e+00	0.0000e+00	0.0000e+00
4.1600e+02	2.5600e+02	-4.7126e+00	2.0365e+00	0.0000e+00	0.0000e+00
4.3200e+02	2.5600e+02	-4.8201e+00	1.9902e+00	0.0000e+00	0.0000e+00
4.4800e+02	2.5600e+02	-4.8507e+00	1.9429e+00	0.0000e+00	0.0000e+00
4.6400e+02	2.5600e+02	-4.8650e+00	1.9306e+00	0.0000e+00	0.0000e+00
4.8000e+02	2.5600e+02	-4.9349e+00	1.8474e+00	0.0000e+00	0.0000e+00
4.9600e+02	2.5600e+02	-4.9372e+00	1.7677e+00	0.0000e+00	0.0000e+00
5.1200e+02	2.5600e+02	-5.0856e+00	1.3027e+00	0.0000e+00	0.0000e+00
5.2800e+02	2.5600e+02	-5.1980e+00	9.7297e-01	0.0000e+00	0.0000e+00
5.4400e+02	2.5600e+02	-5.3898e+00	8.8490e-01	0.0000e+00	0.0000e+00
5.6000e+02	2.5600e+02	-5.7958e+00	3.8765e-01	0.0000e+00	0.0000e+00
5.7600e+02	2.5600e+02	-5.7543e+00	6.8254e-02	0.0000e+00	0.0000e+00
5.9200e+02	2.5600e+02	-5.7492e+00	-8.8461e-02	0.0000e+00	0.0000e+00
6.0800e+02	2.5600e+02	-5.6070e+00	-3.6227e-01	0.0000e+00	0.0000e+00
6.2400e+02	2.5600e+02	-5.7138e+00	-9.6980e-01	0.0000e+00	0.0000e+00
6.4000e+02	2.5600e+02	-5.5901e+00	-1.0324e+00	0.0000e+00	0.0000e+00
6.5600e+02	2.5600e+02	-5.0898e+00	-9.4604e-01	0.0000e+00	0.0000e+00
6.7200e+02	2.5600e+02	-4.9186e+00	-1.2828e+00	0.0000e+00	0.0000e+00
6.8800e+02	2.5600e+02	-5.0694e+00	-1.7893e+00	0.0000e+00	0.0000e+00
7.0400e+02	2.5600e+02	-4.9152e+00	-1.9146e+00	0.0000e+00	0.0000e+00
7.2000e+02	2.5600e+02	-4.7934e+00	-1.8951e+00	0.0000e+00	0.0000e+00
7.3600e+02	2.5600e+02	-4.4812e+00	-2.0061e+00	0.0000e+00	0.0000e+00
7.5200e+02	2.5600e+02	-4.1466e+00	-2.1301e+00	0.0000e+00	0.0000e+00
7.6800e+02	2.5600e+02	-4.0087e+00	-2.3337e+00	0.0000e+00	0.0000e+00
7.8400e+02	2.5600e+02	-3.8787e+00	-2.6512e+00	0.0000e+00	0.0000e+00
8.0000e+02	2.5600e+02	-3.9106e+00	-2.7381e+00	0.0000e+00	0.0000e+00
8.1600e+02	2.5600e+02	-3.7354e+00	-2.6173e+00	0.0000e+00	0.0000e+00
8.3200e+02	2.5600e+02	-3.4777e+00	-2.7672e+00	0.0000e+00	0.0000e+00
8.4800e+02	2.5600e+02	-3.0875e+00	-2.8670e+00	0.0000e+00	0.0000e+00
8.6400e+02	2.5600e+02	-3.0220e+00	-3.0245e+00	0.0000e+00	0.0000e+00
8.8000e+02	2.5600e+02	-2.9870e+00	-3.1006e+00	0.0000e+00	0.0000e+00
8.9600e+02	2.5600e+02	-2.9267e+00	-3.0196e+00	0.0000e+00	0.0000e+00
9.1200e+02	2.5600e+02	-2.9152e+00	-2.9878e+00	0.0000e+00	0.0000e+00
9.2800e+02	2.5600e+02	-2.8548e+00	-2.9185e+00	0.0000e+00	0.0000e+00
9.4400e+02	2.5600e+02	-2.8022e+00	-2.9820e+00	0.0000e+00	0.0000e+00
9.6000e+02	2.5600e+02	-2.8207e+00	-2.9958e+00	0.0000e+00	0.0000e+00
9.7600e+02	2.5600e+02	-2.8485e+00	-2.9645e+00	0.0000e+00	0.0000e+00
9.9200e+02	2.5600e+02	-2.6849e+00	-2.9290e+00	0.0000e+00	0.0000e+00
1.0080e+03	2.5600e+02	-2.6888e+00	-2.8550e+00	0.0000e+00	0.0000e+00
1.0240e+03	2.5600e+02	-2.4050e+00	-2.8479e+00	0.0000e+00	0.0000e+00
1.0400e+03	2.5600e+02	-2.0525e+00	-2.9116e+00	0.0000e+00	0.0000e+00
1.0560e+03	2.5600e+02	-1.9288e+00	-2.9474e+00	0.0000e+00	0.0000e+00
1.0720e+03	2.5600e+02	-1.9597e+00	-2.8878e+00	0.0000e+00	0.0000e+00
1.0880e+03	2.5600e+02	-1.9404e+00	-2.8882e+00	0.0000e+00	0.0000e+00
1.1040e+03	2.5600e+02	-1.8868e+00	-2.8396e+00	0.0000e+00	0.0000e+00
1.1200e+03	2.5600e+02	-1.8463e+00	-2.7790e+00	0.0000e+00	0.0000e+00
1.1360e+03	2.5600e+02	-1.5692e+00	-2.7238e+00	0.0000e+00	0.0000e+00
1.1520e+03	2.5600e+02	-1.2797e+00	-2.7380e+00	0.0000e+00	0.0000e+00
1.1680e+03	2.5600e+02	-1.1559e+00	-2.2659e+00	0.0000e+00	0.0000e+00
1.1840e+03	2.5600e+02	-1.2126e+00	-2.2319e+00	0.0000e+00	0.0000e+00
1.2000e+03	2.5600e+02	-1.1814e+00	-2.1563e+00	0.0000e+00	0.0000e+00
1.2160e+03	2.5600e+02	-1.1546e+00	-2.1068e+00	0.0000e+00	0.0000e+00
1.2320e+03	2.5600e+02	-1.0995e+00	-2.1570e+00	0.0000e+00	0.0000e+00
1.2480e+03	2.5600e+02	-1.0567e+00	-2.1848e+00	0.0000e+00	0.0000e+00
1.2640e+03	2.5600e+02	-1.0088e+00	-2.3566e+00	0.0000e+00	0.0000e+00
1.6000e+01	2.7200e+02	-1.9792e+00	2.9544e+00	0.0000e+00	0.0000e+00
3.2000e+01	2.7200e+02	-1.9791e+00	2.9932e+00	0.0000e+00	0.0000e+00
4.8000e+01	2.7200e+02	-2.0246e+00	3.0137e+00	0.0000e+00	0.0000e+00
6.4000e+01	2.7200e+02	-2.0761e+00	2.9816e+00	0.0000e+00	0.0000e+00
8.0000e+01	2.7200e+02	-1.9796e+00	2.9974e+00	0.0000e+00	0.0000e+00
9.6000e+01	2.7200e+02	-2.0101e+00	2.9970e+00	0.0000e+00	0.0000e+00
1.1200e+02	2.7200e+02	-2.2945e+00	2.9992e+00	0.0000e+00	0.0000e+00
1.2800e+02	2.7200e+02	-2.4105e+00	3.0237e+00	0.0000e+00	0.0000e+00
1.4400e+02	2.7200e+02	-2.6106e+00	2.8327e+00	0.0000e+00	0.0000e+00
1.6000e+02	2.7200e+02	-2.4263e+00	2.9596e+00	0.0000e+00	0.0000e+00
1.7600e+02	2.7200e+02	-2.6550e+00	3.0265e+00	0.0000e+00	0.0000e+00
1.9200e+02	2.7200e+02	-2.8124e+00	2.9443e+00	0.0000e+00	0.0000e+00
2.0800e+02	2.7200e+02	-2.7480e+00	2.8896e+00	0.0000e+00	0.0000e+00
2.2400e+02	2.7200e+02	-2.7643e+00	2.9173e+00	0.0000e+00	0.0000e+00
2.4000e+02	2.7200e+02	-2.8523e+00	2.9939e+00	0.0000e+00	0.0000e+00
2.5600e+02	2.7200e+02	-2.8867e+00	3.0008e+00	0.0000e+00	0.0000e+00
2.7200e+02	2.7200e+02	-2.9873e+00	2.9711e+00	0.0000e+00	0.0000e+00
2.8800e+02	2.7200e+02	-3.1041e+00	3.0256e+00	0.0000e+00	0.0000e+00
3.0400e+02	2.7200e+02	-3.4495e+00	2.9631e+00	0.0000e+00	0.0000e+00
3.2000e+02	2.7200e+02	-3.6601e+00	2.8909e+00	0.0000e+00	0.0000e+00
3.3600e+02	2.7200e+02	-3.8068e+00	2.9051e+00	0.0000e+00	0.0000e+00
3.5200e+02	2.7200e+02	-3.9808e+00	2.8332e+00	0.0000e+00	0.0000e+00
3.6800e+02	2.7200e+02	-3.9741e+00	2.8733e+00	0.0000e+00	0.0000e+00
3.8400e+02	2.7200e+02	-3.9742e+00	2.8206e+00	0.0000e+00	0.0000e+00
4.0000e+02	2.7200e+02	-4.0096e+00	2.6818e+00	0.0000e+00	0.0000e+00
4.1600e+02	2.7200e+02	-4.1130e+00	2.7203e+00	0.0000e+00	0.0000e+00
4.3200e+02	2.7200e+02	-4.7122e+00	2.1507e+00	0.0000e+00	0.0000e+00
4.4800e+02	2.7200e+02	-4.8527e+00	2.0245e+00	0.0000e+00	0.0000e+00
4.6400e+02	2.7200e+02	-4.9221e+00	1.9767e+00	0.0000e+00	0.0000e+00
4.8000e+02	2.7200e+02	-5.0202e+00	1.9034e+00	0.0000e+00	0.0000e+00
4.9600e+02	2.7200e+02	-5.0915e+00	1.8217e+00	0.0000e+00	0.0000e+00
5.1200e+02	2.7200e+02	-5.6916e+00	1.1119e+00	0.0000e+00	0.0000e+00
5.2800e+02	2.7200e+02	-5.8019e+00	1.0851e+00	0.0000e+00	0.0000e+00
5.4400e+02	2.7200e+02	-5.7259e+00	9.4610e-01	0.0000e+00	0.0000e+00
5.6000e+02	2.7200e+02	-5.8799e+00	3.7618e-01	0.0000e+00	0.0000e+00
5.7600e+02	2.7200e+02	-5.8266e+00	3.9343e-02	0.0000e+00	0.0000e+00
5.9200e+02	2.7200e+02	-5.9072e+00	-1.1885e-01	0.0000e+00	0.0000e+00
6.0800e+02	2.7200e+02	-5.9072e+00	-5.2011e-01	0.0000e+00	0.0000e+00
6.2400e+02	2.7200e+02	-5.8958e+00	-9.4247e-01	0.0000e+00	0.0000e+00
6.4000e+02	2.7200e+02	-5.7661e+00	-1.1418e+00	0.0000e+00	0.0000e+00
6.5600e+02	2.7200e+02	-5.2434e+00	-9.3866e-01	0.0000e+00	0.0000e+00
6.7200e+02	2.7200e+02	-5.0265e+00	-1.4248e+00	0.0000e+00	0.0000e+00
6.8800e+02	2.7200e+02	-5.1662e+00	-1.8343e+00	0.0000e+00	0.0000e+00
7.0400e+02	2.7200e+02	-4.9168e+00	-1.9800e+00	0.0000e+00	0.0000e+00
7.2000e+02	2.7200e+02	-4.7950e+00	-1.9692e+00	0.0000e+00	0.0000e+00
7.3600e+02	2.7200e+02	-4.6750e+00	-2.1480e+00	0.0000e+00	0.0000e+00
7.5200e+02	2.7200e+02	-4.1231e+00	-2.3423e+00	0.0000e+00	0.0000e+00
7.6800e+02	2.7200e+02	-4.2603e+00	-2.6194e+00	0.0000e+00	0.0000e+00
7.8400e+02	2.7200e+02	-4.0886e+00	-2.7318e+00	0.0000e+00	0.0000e+00
8.0000e+02	2.7200e+02	-3.9594e+00	-2.9055e+00	0.0000e+00	0.0000e+00
8.1600e+02	2.7200e+02	-3.7817e+00	-2.8797e+00	0.0000e+00	0.0000e+00
8.3200e+02	2.7200e+02	-3.4825e+00	-2.9780e+00	0.0000e+00	0.0000e+00
8.4800e+02	2.7200e+02	-3.1843e+00	-2.9884e+00	0.0000e+00	0.0000e+00
8.6400e+02	2.7200e+02	-3.0140e+00	-3.0384e+00	0.0000e+00	0.0000e+00
8.8000e+02	2.7200e+02	-2.9183e+00	-3.0870e+00	0.0000e+00	0.0000e+00
8.9600e+02	2.7200e+02	-2.9124e+00	-3.0084e+00	0.0000e+00	0.0000e+00
9.1200e+02	2.7200e+02	-2.8626e+00	-2.9665e+00	0.0000e+00	0.0000e+00
9.2800e+02	2.7200e+02	-2.8344e+00	-2.9441e+00	0.0000e+00	0.0000e+00
9.4400e+02	2.7200e+02	-2.8043e+00	-3.0543e+00	0.0000e+00	0.0000e+00
9.6000e+02	2.7200e+02	-2.7577e+00	-3.0718e+00	0.0000e+00	0.0000e+00
9.7600e+02	2.7200e+02	-2.6877e+00	-2.9324e+00	0.0000e+00	0.0000e+00
9.9200e+02	2.7200e+02	-2.4478e+00	-3.0068e+00	0.0000e+00	0.0000e+00
1.0080e+03	2.7200e+02	-2.3269e+00	-3.0001e+00	0.0000e+00	0.0000e+00
1.0240e+03	2.7200e+02	-2.2811e+00	-2.9230e+00	0.0000e+00	0.0000e+00
1.0400e+03	2.7200e+02	-2.0707e+00	-2.9955e+00	0.0000e+00	0.0000e+00
1.0560e+03	2.7200e+02	-1.9352e+00	-2.9796e+00	0.0000e+00	0.0000e+00
1.0720e+03	2.7200e+02	-1.9326e+00	-2.8909e+00	0.0000e+00	0.0000e+00
1.0880e+03	2.7200e+02	-1.9231e+00	-2.8719e+00	0.0000e+00	0.0000e+00
1.1040e+03	2.7200e+02	-1.8718e+00	-2.8652e+00	0.0000e+00	0.0000e+00
1.1200e+03	2.7200e+02	-1.8651e+00	-2.8042e+00	0.0000e+00	0.0000e+00
1.1360e+03	2.7200e+02	-1.6691e+00	-2.7535e+00	0.0000e+00	0.0000e+00
1.1520e+03	2.7200e+02	-1.3954e+00	-2.8156e+00	0.0000e+00	0.0000e+00
1.1680e+03	2.7200e+02	-1.3445e+00	-2.6855e+00	0.0000e+00	0.0000e+00
1.1840e+03	2.7200e+02	-1.1245e+00	-2.7609e+00	0.0000e+00	0.0000e+00
1.2000e+03	2.7200e+02	-1.1605e+00	-2.4493e+00	0.0000e+00	0.0000e+00
1.2160e+03	2.7200e+02	-1.0484e+00	-2.1898e+00	0.0000e+00	0.0000e+00
1.2320e+03	2.7200e+02	-1.0791e+00	-2.1260e+00	0.0000e+00	0.0000e+00
1.2480e+03	2.7200e+02	-1.0622e+00	-2.0419e+00	0.0000e+00	0.0000e+00
1.2640e+03	2.7200e+02	-9.3290e-01	-2.2867e+00	0.0000e+00	0.0000e+00
1.6000e+01	2.8800e+02	-1.9925e+00	3.0207e+00	0.0000e+00	0.0000e+00
3.2000e+01	2.8800e+02	-2.0703e+00	3.0575e+00	0.0000e+00	0.0000e+00
4.8000e+01	2.8800e+02	-2.1218e+00	3.0572e+00	0.0000e+00	0.0000e+00
6.4000e+01	2.8800e+02	-2.1156e+00	3.0043e+00	0.0000e+00	0.0000e+00
8.0000e+01	2.8800e+02	-2.0185e+00	2.9651e+00	0.0000e+00	0.0000e+00
9.6000e+01	2.8800e+02	-2.0286e+00	2.9857e+00	0.0000e+00	0.0000e+00
1.1200e+02	2.8800e+02	-2.1910e+00	3.0094e+00	0.0000e+00	0.0000e+00
1.2800e+02	2.8800e+02	-2.6388e+00	3.0003e+00	0.0000e+00	0.0000e+00
1.4400e+02	2.8800e+02	-2.6336e+00	2.8742e+00	0.0000e+00	0.0000e+00
1.6000e+02	2.8800e+02	-2.4064e+00	3.1322e+00	0.0000e+00	0.0000e+00
1.7600e+02	2.8800e+02	-2.6914e+00	3.0341e+00	0.0000e+00	0.0000e+00
1.9200e+02	2.8800e+02	-2.8385e+00	2.9619e+00	0.0000e+00	0.0000e+00
2.0800e+02	2.8800e+02	-2.8083e+00	2.9102e+00	0.0000e+00	0.0000e+00
2.2400e+02	2.8800e+02	-2.8156e+00	2.9795e+00	0.0000e+00	0.0000e+00
2.4000e+02	2.8800e+02	-2.9205e+00	3.0296e+00	0.0000e+00	0.0000e+00
2.5600e+02	2.8800e+02	-2.9919e+00	3.0320e+00	0.0000e+00	0.0000e+00
2.7200e+02	2.8800e+02	-3.0926e+00	3.0454e+00	0.0000e+00	0.0000e+00
2.8800e+02	2.8800e+02	-3.1865e+00	3.3216e+00	0.0000e+00	0.0000e+00
3.0400e+02	2.8800e+02	-3.4403e+00	3.4531e+00	0.0000e+00	0.0000e+00
3.2000e+02	2.8800e+02	-3.6201e+00	3.0062e+00	0.0000e+00	0.0000e+00
3.3600e+02	2.8800e+02	-3.7794e+00	3.0173e+00	0.0000e+00	0.0000e+00
3.5200e+02	2.8800e+02	-3.9745e+00	2.9583e+00	0.0000e+00	0.0000e+00
3.6800e+02	2.8800e+02	-3.9669e+00	2.9363e+00	0.0000e+00	0.0000e+00
3.8400e+02	2.8800e+02	-3.9711e+00	2.9272e+00	0.0000e+00	0.0000e+00
4.0000e+02	2.8800e+02	-4.2184e+00	2.8279e+00	0.0000e+00	0.0000e+00
4.1600e+02	2.8800e+02	-4.4880e+00	2.7565e+00	0.0000e+00	0.0000e+00
4.3200e+02	2.8800e+02	-4.7368e+00	2.6534e+00	0.0000e+00	0.0000e+00
4.4800e+02	2.8800e+02	-4.9675e+00	2.3662e+00	0.0000e+00	0.0000e+00
4.6400e+02	2.8800e+02	-5.0551e+00	2.1167e+00	0.0000e+00	0.0000e+00
4.8000e+02	2.8800e+02	-5.2980e+00	2.0426e+00	0.0000e+00	0.0000e+00
4.9600e+02	2.8800e+02	-5.5844e+00	1.8820e+00	0.0000e+00	0.0000e+00
5.1200e+02	2.8800e+02	-5.8725e+00	1.4468e+00	0.0000e+00	0.0000e+00
5.2800e+02	2.8800e+02	-5.9112e+00	1.1824e+00	0.0000e+00	0.0000e+00
5.4400e+02	2.8800e+02	-5.9585e+00	8.5552e-01	0.0000e+00	0.0000e+00
5.6000e+02	2.8800e+02	-5.9722e+00	1.4800e-01	0.0000e+00	0.0000e+00
5.7600e+02	2.8800e+02	-5.9770e+00	7.0578e-02	0.0000e+00	0.0000e+00
5.9200e+02	2.8800e+02	-5.9669e+00	-1.5536e-01	0.0000e+00	0.0000e+00
6.0800e+02	2.8800e+02	-5.9566e+00	-7.0250e-01	0.0000e+00	0.0000e+00
6.2400e+02	2.8800e+02	-5.9577e+00	-9.1871e-01	0.0000e+00	0.0000e+00
6.4000e+02	2.8800e+02	-5.8366e+00	-1.2094e+00	0.0000e+00	0.0000e+00
6.5600e+02	2.8800e+02	-5.6772e+00	-1.4951e+00	0.0000e+00	0.0000e+00
6.7200e+02	2.8800e+02	-5.2678e+00	-1.7175e+00	0.0000e+00	0.0000e+00
6.8800e+02	2.8800e+02	-5.2253e+00	-2.0285e+00	0.0000e+00	0.0000e+00
7.0400e+02	2.8800e+02	-5.0793e+00	-2.1373e+00	0.0000e+00	0.0000e+00
7.2000e+02	2.8800e+02	-4.8992e+00	-2.3587e+00	0.0000e+00	0.0000e+00
7.3600e+02	2.8800e+02	-4.7982e+00	-2.4963e+00	0.0000e+00	0.0000e+00
7.5200e+02	2.8800e+02	-4.6214e+00	-2.8446e+00	0.0000e+00	0.0000e+00
7.6800e+02	2.8800e+02	-4.3343e+00	-2.8815e+00	0.0000e+00	0.0000e+00
7.8400e+02	2.8800e+02	-4.1340e+00	-2.9567e+00	0.0000e+00	0.0000e+00
8.0000e+02	2.8800e+02	-3.9173e+00	-2.9965e+00	0.0000e+00	0.0000e+00
8.1600e+02	2.8800e+02	-3.7378e+00	-2.9694e+00	0.0000e+00	0.0000e+00
8.3200e+02	2.8800e+02	-3.5686e+00	-2.9470e+00	0.0000e+00	0.0000e+00
8.4800e+02	2.8800e+02	-3.1229e+00	-3.0490e+00	0.0000e+00	0.0000e+00
8.6400e+02	2.8800e+02	-2.9941e+00	-3.0652e+00	0.0000e+00	0.0000e+00
8.8000e+02	2.8800e+02	-2.8986e+00	-3.0805e+00	0.0000e+00	0.0000e+00
8.9600e+02	2.8800e+02	-2.9173e+00	-3.1025e+00	0.0000e+00	0.0000e+00
9.1200e+02	2.8800e+02	-2.8971e+00	-3.0466e+00	0.0000e+00	0.0000e+00
9.2800e+02	2.8800e+02	-2.8419e+00	-3.0038e+00	0.0000e+00	0.0000e+00
9.4400e+02	2.8800e+02	-2.7738e+00	-3.0086e+00	0.0000e+00	0.0000e+00
9.6000e+02	2.8800e+02	-2.7349e+00	-3.0069e+00	0.0000e+00	0.0000e+00
9.7600e+02	2.8800e+02	-2.5712e+00	-2.9828e+00	0.0000e+00	0.0000e+00
9.9200e+02	2.8800e+02	-2.3827e+00	-2.9722e+00	0.0000e+00	0.0000e+00
1.0080e+03	2.8800e+02	-2.1544e+00	-3.0076e+00	0.0000e+00	0.0000e+00
1.0240e+03	2.8800e+02	-2.0896e+00	-2.9820e+00	0.0000e+00	0.0000e+00
1.0400e+03	2.8800e+02	-2.0109e+00	-2.9753e+00	0.0000e+00	0.0000e+00
1.0560e+03	2.8800e+02	-1.9765e+00	-2.9858e+00	0.0000e+00	0.0000e+00
1.0720e+03	2.8800e+02	-1.9100e+00	-2.9829e+00	0.0000e+00	0.0000e+00
1.0880e+03	2.8800e+02	-1.8792e+00	-2.9230e+00	0.0000e+00	0.0000e+00
1.1040e+03	2.8800e+02	-1.8706e+00	-2.8815e+00	0.0000e+00	0.0000e+00
1.1200e+03	2.8800e+02	-1.8467e+00	-2.9618e+00	0.0000e+00	0.0000e+00
1.1360e+03	2.8800e+02	-1.7393e+00	-2.9152e+00	0.0000e+00	0.0000e+00
1.1520e+03	2.8800e+02	-1.2653e+00	-2.9424e+00	0.0000e+00	0.0000e+00
1.1680e+03	2.8800e+02	-1.4637e+00	-2.7118e+00	0.0000e+00	0.0000e+00
1.1840e+03	2.8800e+02	-1.2303e+00	-2.7663e+00	0.0000e+00	0.0000e+00
1.2000e+03	2.8800e+02	-1.1081e+00	-2.6528e+00	0.0000e+00	0.0000e+00
1.2160e+03	2.8800e+02	-9.7417e-01	-2.2258e+00	0.0000e+00	0.0000e+00
1.2320e+03	2.8800e+02	-9.6565e-01	-2.0978e+00	0.0000e+00	0.0000e+00
1.2480e+03	2.8800e+02	-9.6373e-01	-2.0977e+00	0.0000e+00	0.0000e+00
1.2640e+03	2.8800e+02	-9.5018e-01	-2.3308e+00	0.0000e+00	0.0000e+00
1.6000e+01	3.0400e+02	-2.0059e+00	3.0944e+00	0.0000e+00	0.0000e+00
3.2000e+01	3.0400e+02	-2.0858e+00	3.1028e+00	0.0000e+00	0.0000e+00
4.8000e+01	3.0400e+02	-2.0457e+00	3.0058e+00	0.0000e+00	0.0000e+00
6.4000e+01	3.0400e+02	-2.0017e+00	2.9337e+00	0.0000e+00	0.0000e+00
8.0000e+01	3.0400e+02	-1.9964e+00	3.0520e+00	0.0000e+00	0.0000e+00
9.6000e+01	3.0400e+02	-2.0468e+00	3.0911e+00	0.0000e+00	0.0000e+00
1.1200e+02	3.0400e+02	-2.1010e+00	2.9840e+00	0.0000e+00	0.0000e+00
1.2800e+02	3.0400e+02	-2.4003e+00	2.8168e+00	0.0000e+00	0.0000e+00
1.4400e+02	3.0400e+02	-2.3880e+00	2.9581e+00	0.0000e+00	0.0000e+00
1.6000e+02	3.0400e+02	-2.2431e+00	3.0752e+00	0.0000e+00	0.0000e+00
1.7600e+02	3.0400e+02	-2.5817e+00	2.9667e+00	0.0000e+00	0.0000e+00
1.9200e+02	3.0400e+02	-2.8197e+00	2.9918e+00	0.0000e+00	0.0000e+00
2.0800e+02	3.0400e+02	-2.7939e+00	3.0890e+00	0.0000e+00	0.0000e+00
2.2400e+02	3.0400e+02	-2.8176e+00	3.2030e+00	0.0000e+00	0.0000e+00
2.4000e+02	3.0400e+02	-2.9279e+00	3.1586e+00	0.0000e+00	0.0000e+00
